Iteration,ID,Viability,Targeting
0,seq_607,1.95428431034088,2.16508436203003
0,seq_608,1.98982036113739,2.0951657295227
0,seq_609,1.99483931064606,2.08589720726013
0,seq_610,2.15136241912842,2.00546073913574
0,seq_611,2.09226584434509,2.01379609107971
0,seq_612,3.18155574798584,0.85877937078476
0,seq_613,3.14933466911316,0.859401702880859
0,seq_614,3.25444793701172,0.824360072612762
0,seq_615,3.27432680130005,0.749074876308441
0,seq_616,3.19159269332886,0.831404328346252
0,seq_617,3.07128691673279,0.964311122894287
0,seq_618,3.06556558609009,0.966111361980438
0,seq_619,3.08387541770935,0.885609090328217
0,seq_620,3.39195609092712,0.441486835479736
0,seq_621,3.29712915420532,0.49420577287674
0,seq_622,3.28597950935364,0.630857646465302
0,seq_623,3.42521214485168,0.360376417636871
0,seq_624,2.82067942619324,1.27642118930817
0,seq_625,2.8703305721283,1.21615529060364
0,seq_626,2.86865615844727,1.22074675559998
0,seq_627,2.7544674873352,1.35282778739929
0,seq_628,2.81708192825317,1.27719128131866
0,seq_629,2.81502628326416,1.32033956050873
0,seq_630,2.76080107688904,1.35244917869568
0,seq_631,2.71545147895813,1.47941792011261
0,seq_632,2.72138524055481,1.40322482585907
0,seq_633,2.6355185508728,1.62223899364471
0,seq_634,2.69072008132935,1.61784863471985
0,seq_635,2.92795372009277,1.13675081729889
0,seq_636,2.97557902336121,1.03772735595703
0,seq_637,2.97819876670837,1.0127180814743
0,seq_638,2.97179412841797,1.08410489559174
0,seq_639,2.95963072776794,1.11116027832031
0,seq_640,2.9505455493927,1.10245060920715
0,seq_641,3.00317025184631,0.982261478900909
0,seq_642,2.19322824478149,1.91427826881409
0,seq_643,2.2359311580658,1.89934766292572
0,seq_644,2.24331521987915,1.8981636762619
0,seq_645,2.45836806297302,1.64804685115814
0,seq_646,2.42051553726196,1.70026016235352
0,seq_647,2.35063147544861,1.78751838207245
0,seq_648,2.41282749176025,1.70155048370361
0,seq_649,2.36438727378845,1.78216576576233
0,seq_650,2.36784148216248,1.75737726688385
0,seq_651,2.28237915039062,1.86189353466034
0,seq_652,2.24563574790955,1.8650449514389
0,seq_653,2.32744693756104,1.83108294010162
0,seq_654,-0.600477635860443,2.72271919250488
0,seq_655,-0.237193211913109,2.69688034057617
0,seq_656,-0.11313784122467,2.69557356834412
0,seq_657,-1.04520094394684,2.72585797309875
0,seq_658,-0.732346653938293,2.72376585006714
0,seq_659,0.552106440067291,2.60406494140625
0,seq_660,0.272781133651733,2.6348659992218
0,seq_661,0.279426008462906,2.624187707901
0,seq_662,0.733219802379608,2.57566046714783
0,seq_663,0.884599149227142,2.57274723052979
0,seq_664,0.953205525875092,2.525874376297
0,seq_665,0.989522576332092,2.46953845024109
0,seq_666,1.41674935817719,2.37176060676575
0,seq_667,1.07745635509491,2.42730951309204
0,seq_668,1.30585563182831,2.42350625991821
0,seq_669,1.31370639801025,2.407550573349
0,seq_670,1.79346585273743,2.29028296470642
0,seq_671,1.52779006958008,2.31084489822388
0,seq_672,1.58023548126221,2.30041551589966
0,seq_673,1.65231728553772,2.29706168174744
0,seq_674,1.9531182050705,2.13860011100769
0,seq_675,2.13453412055969,2.00190281867981
0,seq_676,2.14381289482117,1.97271764278412
0,seq_677,2.13881015777588,1.99286901950836
0,seq_678,2.02841138839722,2.00790786743164
0,seq_679,3.18000173568726,0.834553062915802
0,seq_680,3.1131694316864,0.852612495422363
0,seq_681,3.13577580451965,0.851520717144012
0,seq_682,3.2443425655365,0.763899266719818
0,seq_683,3.21797561645508,0.777707040309906
0,seq_684,3.21661067008972,0.795375406742096
0,seq_685,3.06655764579773,0.9573894739151
0,seq_686,3.01521730422974,0.961341857910156
0,seq_687,3.33053660392761,0.420970648527145
0,seq_688,3.29032111167908,0.431855022907257
0,seq_689,3.28703474998474,0.46371728181839
0,seq_690,3.26118159294128,0.598196029663086
0,seq_691,3.38424754142761,0.206840753555298
0,seq_692,3.41177606582642,0.0410132147371769
0,seq_693,3.36445236206055,0.275530874729156
0,seq_694,3.34216737747192,0.331983178853989
0,seq_695,2.82621264457703,1.19543492794037
0,seq_696,2.79274702072144,1.29820990562439
0,seq_697,2.80819964408874,1.21146059036255
0,seq_698,2.79977130889893,1.23995769023895
0,seq_699,2.8125786781311,1.20389974117279
0,seq_700,2.71216559410095,1.45598757266998
0,seq_701,2.50683379173279,1.60035419464111
0,seq_702,2.65771460533142,1.57051992416382
0,seq_703,2.68631553649902,1.49660742282867
0,seq_704,2.51198744773865,1.57893455028534
0,seq_705,2.91677069664001,1.10352230072022
0,seq_706,2.9076681137085,1.11494672298431
0,seq_707,2.96623659133911,1.02255129814148
0,seq_708,2.96323466300964,1.03353691101074
0,seq_709,2.94871616363525,1.08398878574371
0,seq_710,2.1793863773346,1.88303220272064
0,seq_711,2.45566534996033,1.64529323577881
0,seq_712,2.45688343048096,1.61485612392425
0,seq_713,2.41371989250183,1.65543258190155
0,seq_714,2.36403775215149,1.71903455257416
0,seq_715,2.22421050071716,1.84281158447266
0,seq_716,2.29006767272949,1.81394791603088
0,seq_717,2.31859564781189,1.74681794643402
0,seq_718,2.31019401550293,1.80667042732239
0,seq_719,-0.659222543239594,2.70334029197693
0,seq_720,-0.187134981155396,2.67208623886108
0,seq_721,0.533015429973602,2.58021140098572
0,seq_722,0.0633607655763626,2.62736964225769
0,seq_723,0.192207187414169,2.61892628669739
0,seq_724,0.75883811712265,2.53110313415527
0,seq_725,0.636558473110199,2.55288147926331
0,seq_726,0.67406952381134,2.53315305709839
0,seq_727,0.629288494586945,2.56323099136352
0,seq_728,0.850029945373535,2.51647686958313
0,seq_729,0.894371032714844,2.49015021324158
0,seq_730,0.926062047481537,2.45303654670715
0,seq_731,0.988793551921844,2.42398715019226
0,seq_732,1.26336801052094,2.42230367660522
0,seq_733,1.29733777046204,2.41070747375488
0,seq_734,1.30423653125763,2.36760091781616
0,seq_735,1.71165084838867,2.23912978172302
0,seq_736,1.35388815402985,2.29317164421081
0,seq_737,1.63790166378021,2.28743886947632
0,seq_738,1.51260828971863,2.28781080245972
0,seq_739,1.91574800014496,2.10994076728821
0,seq_740,1.75273478031158,2.13314771652222
0,seq_741,2.09758734703064,1.98873865604401
0,seq_742,2.10517573356628,1.93525660037994
0,seq_743,1.91873896121979,1.99665379524231
0,seq_744,1.93849265575409,1.9946756362915
0,seq_745,3.14784359931946,0.806315064430237
0,seq_746,3.16382598876953,0.801473438739777
0,seq_747,3.1343092918396,0.848638474941254
0,seq_748,3.24295115470886,0.688188850879669
0,seq_749,3.22831797599792,0.710500955581665
0,seq_750,3.21654438972473,0.729297161102295
0,seq_751,3.19108390808105,0.752110481262207
0,seq_752,3.03662109375,0.949405670166016
0,seq_753,3.03755688667297,0.94482421875
0,seq_754,3.05915236473083,0.917352676391602
0,seq_755,3.00227618217468,0.960384011268616
0,seq_756,3.32633972167969,0.392079353332519
0,seq_757,3.26488423347473,0.437954992055893
0,seq_758,3.25691962242126,0.590411961078644
0,seq_759,3.38353419303894,0.0772049725055695
0,seq_760,2.81645846366882,1.16614663600922
0,seq_761,2.82401204109192,1.14956307411194
0,seq_762,2.79145908355713,1.2960307598114
0,seq_763,2.7956051826477,1.20735430717468
0,seq_764,2.70563364028931,1.29649579524994
0,seq_765,2.61601257324219,1.53707778453827
0,seq_766,2.61662268638611,1.50872159004211
0,seq_767,2.58224582672119,1.56663024425507
0,seq_768,2.68131804466248,1.31495761871338
0,seq_769,2.67969417572021,1.44223487377167
0,seq_770,2.47650575637817,1.57506251335144
0,seq_771,2.88310146331787,1.11032152175903
0,seq_772,2.90308880805969,1.0967355966568
0,seq_773,2.93911170959473,1.04548251628876
0,seq_774,2.16646313667297,1.88159453868866
0,seq_775,2.44174766540527,1.63383328914642
0,seq_776,2.45109724998474,1.60018002986908
0,seq_777,2.32165718078613,1.7145003080368
0,seq_778,2.34048533439636,1.65616691112518
0,seq_779,2.32467150688171,1.66229748725891
0,seq_780,2.17204833030701,1.8380012512207
0,seq_781,2.2189929485321,1.81209814548492
0,seq_782,2.22441411018372,1.7671355009079
0,seq_783,2.30293273925781,1.72969591617584
0,seq_784,-0.74855899810791,2.68355059623718
0,seq_785,-0.553152441978455,2.66514277458191
0,seq_786,-0.21592478454113,2.63244724273682
0,seq_787,-0.50512307882309,2.65319490432739
0,seq_788,0.0164967719465494,2.62406611442566
0,seq_789,-0.148823663592339,2.62483930587769
0,seq_790,0.110691122710705,2.58147621154785
0,seq_791,0.0966586023569107,2.59516263008118
0,seq_792,0.646665513515472,2.52044606208801
0,seq_793,0.58505779504776,2.53003597259521
0,seq_794,0.530981481075287,2.54496812820435
0,seq_795,0.529433190822601,2.55623245239258
0,seq_796,0.450525432825089,2.55774688720703
0,seq_797,0.127409845590591,2.55843043327331
0,seq_798,0.758518815040588,2.51584029197693
0,seq_799,0.762849450111389,2.50993633270264
0,seq_800,0.898026406764984,2.4505307674408
0,seq_801,0.915089070796967,2.44609498977661
0,seq_802,0.966372132301331,2.4174439907074
0,seq_803,1.25282979011536,2.40329432487488
0,seq_804,1.25850546360016,2.32595109939575
0,seq_805,1.6944477558136,2.23601698875427
0,seq_806,1.62607669830322,2.27825713157654
0,seq_807,1.63627648353577,2.24402570724487
0,seq_808,1.36681723594666,2.28377985954285
0,seq_809,1.8995281457901,2.08245015144348
0,seq_810,1.86370623111725,2.09957814216614
0,seq_811,1.80310368537903,2.10733842849731
0,seq_812,1.69521749019623,2.11865663528442
0,seq_813,2.04896855354309,1.97144877910614
0,seq_814,2.03644227981567,1.9807163476944
0,seq_815,2.08007192611694,1.9505580663681
0,seq_816,3.1449601650238,0.785959422588348
0,seq_817,3.15232443809509,0.761849820613861
0,seq_818,3.07684350013733,0.848003089427948
0,seq_819,3.13309550285339,0.846220791339874
0,seq_820,3.24137473106384,0.590773105621338
0,seq_821,3.21993947029114,0.69562178850174
0,seq_822,3.19232726097107,0.712918937206268
0,seq_823,3.17889380455017,0.718225836753845
0,seq_824,3.02956914901733,0.927332699298859
0,seq_825,3.04447317123413,0.891118228435516
0,seq_826,3.05447959899902,0.88061648607254
0,seq_827,3.0351972579956,0.913709163665771
0,seq_828,2.99003171920776,0.940651893615723
0,seq_829,2.96414875984192,0.956069648265839
0,seq_830,3.31132674217224,0.374420017004013
0,seq_831,3.24482274055481,0.509478211402893
0,seq_832,3.25516247749329,0.412860780954361
0,seq_833,3.34639358520508,-0.0499971471726894
0,seq_834,2.80096292495727,1.15095329284668
0,seq_835,2.76893281936645,1.24843907356262
0,seq_836,2.79092311859131,1.2116402387619
0,seq_837,2.73848414421081,1.26263689994812
0,seq_838,2.78937649726868,1.23332393169403
0,seq_839,2.6074903011322,1.52158999443054
0,seq_840,2.6126754283905,1.48345363140106
0,seq_841,2.48150372505188,1.5485680103302
0,seq_842,2.52258276939392,1.54015624523163
0,seq_843,2.67839026451111,1.27859938144684
0,seq_844,2.67247819900513,1.29940605163574
0,seq_845,2.63847899436951,1.42585551738739
0,seq_846,2.66928839683533,1.31031262874603
0,seq_847,2.82060885429382,1.09932780265808
0,seq_848,2.8889434337616,1.08108651638031
0,seq_849,2.8952739238739,1.07481002807617
0,seq_850,2.84365463256836,1.09581220149994
0,seq_851,2.93552398681641,0.98193359375
0,seq_852,2.90442132949829,1.04507291316986
0,seq_853,2.9240140914917,1.04422783851623
0,seq_854,2.93103408813477,0.988650321960449
0,seq_855,2.09493494033814,1.86644208431244
0,seq_856,2.38772678375244,1.58776545524597
0,seq_857,2.40122365951538,1.57214045524597
0,seq_858,2.36638760566711,1.5995626449585
0,seq_859,2.32842659950256,1.60064506530762
0,seq_860,2.12220478057861,1.76132035255432
0,seq_861,2.18332290649414,1.73559653759003
0,seq_862,2.15146684646606,1.74170076847076
0,seq_863,2.27441072463989,1.63227450847626
0,seq_864,2.29536747932434,1.61581230163574
0,seq_865,2.2844135761261,1.61896932125092
0,seq_866,2.22710967063904,1.72193264961243
0,seq_867,2.26840281486511,1.70965659618378
0,seq_868,2.27067828178406,1.66555678844452
0,seq_869,-1.05304884910583,2.68021011352539
0,seq_870,-0.606722354888916,2.65338969230652
0,seq_871,-0.866452813148499,2.66109466552734
0,seq_872,-0.531116187572479,2.63189911842346
0,seq_873,-0.323541045188904,2.61456727981567
0,seq_874,-0.397941678762436,2.62310361862183
0,seq_875,-0.0512127391993999,2.59029197692871
0,seq_876,-0.00793389696627855,2.5783166885376
0,seq_877,0.633327186107635,2.5186493396759
0,seq_878,0.529097855091095,2.55074548721314
0,seq_879,0.266838610172272,2.55606579780579
0,seq_880,0.317650049924851,2.55245089530945
0,seq_881,0.671739757061005,2.50078463554382
0,seq_882,0.756302356719971,2.47171473503113
0,seq_883,0.68098920583725,2.48692154884338
0,seq_884,0.799885392189026,2.4295608997345
0,seq_885,0.928292691707611,2.41362643241882
0,seq_886,1.13404977321625,2.38452172279358
0,seq_887,1.21266543865204,2.38148689270019
0,seq_888,1.6525821685791,2.19002413749695
0,seq_889,1.51899087429047,2.27572298049927
0,seq_890,1.53961324691773,2.26039171218872
0,seq_891,1.60937750339508,2.22209596633911
0,seq_892,1.54547762870789,2.23099565505981
0,seq_893,1.61993277072906,2.19894528388977
0,seq_894,1.30838239192963,2.27933430671692
0,seq_895,1.88740122318268,2.0108015537262
0,seq_896,1.82473266124725,2.07879447937012
0,seq_897,1.83142220973969,2.04732584953308
0,seq_898,1.98207366466522,1.97505664825439
0,seq_899,2.05173087120056,1.8916015625
0,seq_900,2.02089667320251,1.8995908498764
0,seq_901,2.05343055725098,1.87641620635986
0,seq_902,1.99087738990784,1.91281092166901
0,seq_903,3.13642382621765,0.768414676189423
0,seq_904,3.13570666313171,0.782274663448334
0,seq_905,3.14782881736755,0.745226502418518
0,seq_906,3.14996480941772,0.725172221660614
0,seq_907,3.06383395195007,0.841753005981445
0,seq_908,3.13100504875183,0.833795547485352
0,seq_909,3.24075865745544,0.585152566432953
0,seq_910,3.22916007041931,0.586796402931213
0,seq_911,3.20618987083435,0.631789028644562
0,seq_912,3.21878790855408,0.59077787399292
0,seq_913,3.188720703125,0.706993639469147
0,seq_914,3.0491988658905,0.858026623725891
0,seq_915,3.01027750968933,0.892911374568939
0,seq_916,2.98079133033752,0.907714068889618
0,seq_917,2.96008658409119,0.912197291851044
0,seq_918,3.29577994346619,0.288394778966904
0,seq_919,3.28329634666443,0.361385017633438
0,seq_920,3.25200700759888,0.404934883117676
0,seq_921,2.74346876144409,1.20730817317963
0,seq_922,2.78309321403503,1.19817221164703
0,seq_923,2.69173264503479,1.25373935699463
0,seq_924,2.56117033958435,1.50504577159882
0,seq_925,2.59459900856018,1.47386157512665
0,seq_926,2.47754073143005,1.53788530826569
0,seq_927,2.67334246635437,1.26571404933929
0,seq_928,2.63365960121155,1.39910316467285
0,seq_929,2.60946345329285,1.42221391201019
0,seq_930,2.63146924972534,1.40572071075439
0,seq_931,2.65450167655945,1.28478193283081
0,seq_932,2.88808131217956,1.05899286270142
0,seq_933,2.87954378128052,1.06519103050232
0,seq_934,2.797696352005,1.08869862556457
0,seq_935,2.83267831802368,1.06620848178864
0,seq_936,2.83238530158997,1.07672369480133
0,seq_937,2.9084255695343,1.00416803359985
0,seq_938,2.92528939247131,0.962524592876434
0,seq_939,2.90993905067444,0.979392230510712
0,seq_940,2.05729746818542,1.835156083107
0,seq_941,2.08424425125122,1.77158129215241
0,seq_942,2.3941855430603,1.56670844554901
0,seq_943,2.33825325965881,1.57151257991791
0,seq_944,2.29793739318848,1.59346902370453
0,seq_945,2.11337757110596,1.74435448646545
0,seq_946,2.2951602935791,1.59383726119995
0,seq_947,2.12922191619873,1.71734642982483
0,seq_948,2.25870203971863,1.67266643047333
0,seq_949,2.22174215316772,1.6893116235733
0,seq_950,-0.732801139354706,2.64163279533386
0,seq_951,-1.27579772472382,2.64995408058166
0,seq_952,-0.534311771392822,2.62652325630188
0,seq_953,-0.328099697828293,2.61007475852966
0,seq_954,-0.251901239156723,2.57921457290649
0,seq_955,-0.30342635512352,2.58449053764343
0,seq_956,-0.0916304811835289,2.57342505455017
0,seq_957,-0.0365915782749653,2.56050705909729
0,seq_958,0.490502685308456,2.50959539413452
0,seq_959,0.444012463092804,2.53962826728821
0,seq_960,0.4846450984478,2.51202774047852
0,seq_961,0.205273538827896,2.54417967796326
0,seq_962,0.700121819972992,2.45982551574707
0,seq_963,0.725970029830933,2.44475197792053
0,seq_964,0.510709404945374,2.47305488586426
0,seq_965,0.577954053878784,2.47196459770203
0,seq_966,0.831960022449493,2.3923544883728
0,seq_967,1.07408368587494,2.36031794548035
0,seq_968,1.16591012477875,2.34847807884216
0,seq_969,1.17043006420135,2.33447480201721
0,seq_970,0.884321630001068,2.37832140922546
0,seq_971,1.00369834899902,2.37502074241638
0,seq_972,1.63602912425995,2.18650364875793
0,seq_973,1.64529740810394,2.10028195381165
0,seq_974,1.46575081348419,2.27293157577515
0,seq_975,1.59677112102509,2.21044135093689
0,seq_976,1.18597149848938,2.27556586265564
0,seq_977,1.73754823207855,2.07397317886352
0,seq_978,1.68737530708313,2.07843947410583
0,seq_979,1.76671600341797,2.031010389328
0,seq_980,1.84846043586731,1.94159877300262
0,seq_981,1.87899780273437,1.93674433231354
0,seq_982,1.89240992069244,1.92510640621185
0,seq_983,2.01521348953247,1.89697802066803
0,seq_984,1.97415828704834,1.90222036838531
0,seq_985,3.13876104354858,0.72693532705307
0,seq_986,3.09934544563293,0.826831042766571
0,seq_987,3.07141160964966,0.830952286720276
0,seq_988,3.12642121315002,0.812480926513672
0,seq_989,3.22471809387207,0.453154772520065
0,seq_990,3.20125842094421,0.626196563243866
0,seq_991,3.21721816062927,0.566179156303406
0,seq_992,3.18302035331726,0.672654271125793
0,seq_993,3.15279364585876,0.69354647397995
0,seq_994,3.18304181098938,0.652383327484131
0,seq_995,3.03239512443542,0.854351162910461
0,seq_996,2.97729754447937,0.902994632720947
0,seq_997,3.25968551635742,0.287751108407974
0,seq_998,2.73545432090759,1.20081114768982
0,seq_999,2.69982028007507,1.20149791240692
0,seq_1000,2.76160216331482,1.16479420661926
0,seq_1001,2.76016807556152,1.18360006809235
0,seq_1002,2.78179240226746,1.10828018188477
0,seq_1003,2.74015498161316,1.18941402435303
0,seq_1004,2.76853895187378,1.15317714214325
0,seq_1005,2.68508076667786,1.21921527385712
0,seq_1006,2.67499685287476,1.24243927001953
0,seq_1007,2.55158042907715,1.47865009307861
0,seq_1008,2.49128413200378,1.49981844425201
0,seq_1009,2.56117510795593,1.42406380176544
0,seq_1010,2.44850778579712,1.52095472812653
0,seq_1011,2.66860842704773,1.26291465759277
0,seq_1012,2.67231845855713,1.26250112056732
0,seq_1013,2.63225150108337,1.32356560230255
0,seq_1014,2.57961916923523,1.41227531433105
0,seq_1015,2.60396385192871,1.40452456474304
0,seq_1016,2.8718786239624,1.05128967761993
0,seq_1017,2.84219670295715,1.05354905128479
0,seq_1018,2.82449460029602,1.06541764736175
0,seq_1019,2.79676556587219,1.07330703735352
0,seq_1020,2.90354347229004,0.996575951576233
